date,days,oil_bbl,water_bbl,gas_mcf,pressure_psi,cumulative_oil_bbl,cumulative_water_bbl
2023-01-01,0,520.5,180.2,5200.1,250.5,520.5,180.2
2023-01-02,1,518.3,185.4,5180.2,249.8,1038.8,365.6
2023-01-03,2,515.1,190.1,5160.5,249.2,1553.9,555.7
2023-01-04,3,512.8,192.3,5140.3,248.5,2066.7,748.0
2023-01-05,4,510.2,195.6,5120.1,247.8,2576.9,943.6
2023-01-06,5,507.5,198.2,5100.2,247.1,3084.4,1141.8
2023-01-07,6,504.3,201.5,5080.5,246.4,3588.7,1343.3
2023-01-08,7,501.0,203.8,5060.3,245.7,4089.7,1547.1
2023-01-09,8,498.2,206.2,5040.1,244.9,4587.9,1753.3
2023-01-10,9,495.0,209.1,5020.2,244.2,5082.9,1962.4
2023-01-11,10,491.5,211.8,5000.5,243.5,5574.4,2174.2
2023-01-12,11,488.0,214.5,4980.3,242.7,6062.4,2388.7
2023-01-13,12,484.2,217.3,4960.1,242.0,6546.6,2606.0
2023-01-14,13,480.5,220.1,4940.2,241.2,7027.1,2826.1
2023-01-15,14,476.3,223.2,4920.5,240.4,7503.4,3049.3
2023-01-16,15,472.0,226.0,4900.3,239.6,7975.4,3275.3
2023-01-17,16,467.5,229.2,4880.1,238.8,8442.9,3504.5
2023-01-18,17,462.8,232.1,4860.2,238.0,8905.7,3736.6
2023-01-19,18,458.0,235.3,4840.5,237.2,9363.7,3971.9
2023-01-20,19,453.0,238.5,4820.3,236.3,9816.7,4210.4
2023-02-01,31,415.2,265.8,4620.1,232.5,13157.9,6142.2
2023-02-15,45,385.0,288.3,4420.0,228.9,16458.2,8203.1
2023-03-01,60,358.5,305.2,4250.3,225.6,19284.4,9987.5
2023-03-15,74,335.0,318.5,4100.1,222.4,21876.3,11485.2
2023-04-01,90,310.2,335.2,3950.2,219.1,24568.7,13284.6
2023-04-15,104,288.0,348.6,3820.0,216.2,26876.3,14852.3
2023-05-01,120,265.5,362.1,3680.5,213.0,29143.8,16483.2
2023-05-15,134,246.8,372.3,3560.2,210.5,31127.5,17812.4
2023-06-01,150,225.0,385.4,3420.1,207.2,33352.5,19405.8
2023-06-15,164,206.5,395.2,3310.0,204.6,35289.0,20631.2
