Days,Oil_bbl,Water_bbl,Gas_scf,Pressure_psi,Cumulative_Oil_bbl,Cumulative_Water_bbl,Cumulative_Gas_scf
1,5000.0,316.05,2630856.0,2797.5,5000.0,316.05,2630856.0
2,4760.78,351.8,2556596.0,2795.0,9760.78,667.86,5187452.0
3,4541.41,384.61,2476564.0,2792.5,14302.19,1052.46,7664016.0
4,4339.58,414.82,2396933.0,2790.0,18641.77,1467.29,10060949.0
5,4153.34,442.75,2319726.0,2787.5,22795.11,1910.04,12380675.0
6,3981.01,468.66,2245713.0,2785.0,26776.12,2378.69,14626387.0
7,3821.14,492.76,2175155.0,2782.5,30597.26,2871.45,16801542.0
8,3672.46,515.25,2108080.0,2780.0,34269.72,3386.71,18909622.0
9,3533.89,536.31,2044401.0,2777.5,37803.61,3923.02,20954024.0
10,3404.45,556.07,1983977.0,2775.0,41208.05,4479.09,22938000.0
11,3283.3,574.67,1926638.0,2772.5,44491.35,5053.76,24864638.0
12,3169.69,592.22,1872209.0,2770.0,47661.04,5645.99,26736847.0
13,3062.97,608.82,1820512.0,2767.5,50724.01,6254.8,28557359.0
14,2962.55,624.55,1771378.0,2765.0,53686.56,6879.35,30328737.0
15,2867.9,639.49,1724643.0,2762.5,56554.46,7518.85,32053380.0
16,2778.56,653.72,1680154.0,2760.0,59333.02,8172.57,33733534.0
17,2694.11,667.3,1637767.0,2757.5,62027.13,8839.87,35371301.0
18,2614.17,680.28,1597348.0,2755.0,64641.3,9520.15,36968648.0
19,2538.4,692.71,1558772.0,2752.5,67179.7,10212.87,38527421.0
20,2466.49,704.64,1521925.0,2750.0,69646.18,10917.51,40049346.0
21,2398.17,716.11,1486699.0,2747.5,72044.35,11633.63,41536045.0
22,2333.18,727.16,1452995.0,2745.0,74377.53,12360.78,42989040.0
23,2271.29,737.81,1420721.0,2742.5,76648.82,13098.59,44409761.0
24,2212.3,748.1,1389792.0,2740.0,78861.12,13846.7,45799553.0
25,2156.01,758.06,1360129.0,2737.5,81017.12,14604.76,47159682.0
26,2102.24,767.72,1331659.0,2735.0,83119.36,15372.48,48491341.0
27,2050.84,777.08,1304314.0,2732.5,85170.21,16149.56,49795655.0
28,2001.66,786.19,1278031.0,2730.0,87171.87,16935.75,51073687.0
29,1954.57,795.05,1252752.0,2727.5,89126.43,17730.8,52326438.0
30,1909.43,803.69,1228421.0,2725.0,91035.86,18534.49,53554859.0
31,1866.13,812.11,1204988.0,2722.5,92901.99,19346.6,54759847.0
32,1824.57,820.34,1182405.0,2720.0,94726.56,20166.94,55942252.0
33,1784.64,828.39,1160629.0,2717.5,96511.2,20995.33,57102880.0
34,1746.26,836.27,1139617.0,2715.0,98257.46,21831.6,58242498.0
35,1709.35,844.0,1119333.0,2712.5,99966.81,22675.6,59361830.0
36,1673.81,851.58,1099738.0,2710.0,101640.62,23527.18,60461568.0
37,1639.58,859.03,1080800.0,2707.5,103280.2,24386.21,61542369.0
38,1606.59,866.35,1062487.0,2705.0,104886.79,25252.56,62604856.0
39,1574.78,873.56,1044769.0,2702.5,106461.57,26126.11,63649625.0
40,1544.08,880.65,1027619.0,2700.0,108005.65,27006.77,64677244.0
41,1514.44,887.65,1011009.0,2697.5,109520.09,27894.42,65688252.0
42,1485.82,894.56,994916.0,2695.0,111005.91,28788.97,66683168.0
43,1458.15,901.38,979315.0,2692.5,112464.06,29690.35,67662483.0
44,1431.39,908.12,964186.0,2690.0,113895.45,30598.47,68626670.0
45,1405.51,914.78,949508.0,2687.5,115300.96,31513.25,69576178.0
46,1380.46,921.38,935261.0,2685.0,116681.42,32434.63,70511439.0
47,1356.19,927.91,921427.0,2682.5,118037.61,33362.55,71432866.0
48,1332.69,934.39,907988.0,2680.0,119370.3,34296.94,72340854.0
49,1309.91,940.81,894928.0,2677.5,120680.21,35237.75,73235782.0
50,1287.82,947.19,882232.0,2675.0,121968.03,36184.94,74118014.0
51,1266.39,953.52,869885.0,2672.5,123234.42,37138.45,74987899.0
52,1245.6,959.8,857872.0,2670.0,124480.02,38098.25,75845772.0
53,1225.41,966.05,846182.0,2667.5,125705.43,39064.31,76691953.0
54,1205.8,972.27,834800.0,2665.0,126911.24,40036.57,77526753.0
55,1186.76,978.45,823716.0,2662.5,128097.99,41015.03,78350469.0
56,1168.24,984.61,812918.0,2660.0,129266.23,41999.64,79163387.0
57,1150.24,990.74,802394.0,2657.5,130416.47,42990.38,79965781.0
58,1132.73,996.85,792136.0,2655.0,131549.21,43987.23,80757917.0
59,1115.7,1002.94,782133.0,2652.5,132664.91,44990.17,81540051.0
60,1099.12,1009.02,772376.0,2650.0,133764.03,45999.19,82312427.0
61,1082.98,1015.08,762857.0,2647.5,134847.01,47014.26,83075284.0
62,1067.26,1021.12,753566.0,2645.0,135914.28,48035.38,83828849.0
63,1051.95,1027.16,744495.0,2642.5,136966.23,49062.54,84573345.0
64,1037.03,1033.19,735638.0,2640.0,138003.26,50095.73,85308983.0
65,1022.49,1039.21,726987.0,2637.5,139025.75,51134.95,86035969.0
66,1008.3,1045.23,718534.0,2635.0,140034.05,52180.18,86754503.0
67,994.47,1051.25,710273.0,2632.5,141028.52,53231.43,87464777.0
68,980.98,1057.27,702199.0,2630.0,142009.5,54288.7,88166975.0
69,967.81,1063.29,694303.0,2627.5,142977.32,55351.98,88861279.0
70,954.96,1069.31,686582.0,2625.0,143932.28,56421.29,89547861.0
71,942.41,1075.33,679029.0,2622.5,144874.69,57496.62,90226889.0
72,930.16,1081.36,671638.0,2620.0,145804.84,58577.98,90898527.0
73,918.19,1087.4,664405.0,2617.5,146723.03,59665.39,91562932.0
74,906.49,1093.45,657325.0,2615.0,147629.52,60758.84,92220257.0
75,895.06,1099.51,650393.0,2612.5,148524.58,61858.34,92870650.0
76,883.88,1105.58,643604.0,2610.0,149408.46,62963.92,93514254.0
77,872.96,1111.66,636955.0,2607.5,150281.42,64075.58,94151209.0
78,862.27,1117.75,630440.0,2605.0,151143.69,65193.33,94781650.0
79,851.82,1123.86,624057.0,2602.5,151995.51,66317.19,95405707.0
80,841.6,1129.99,617800.0,2600.0,152837.11,67447.18,96023507.0
81,831.59,1136.13,611667.0,2597.5,153668.7,68583.32,96635174.0
82,821.79,1142.29,605654.0,2595.0,154490.49,69725.61,97240828.0
83,812.2,1148.47,599757.0,2592.5,155302.69,70874.08,97840584.0
84,802.81,1154.67,593973.0,2590.0,156105.51,72028.75,98434557.0
85,793.62,1160.89,588299.0,2587.5,156899.13,73189.65,99022856.0
86,784.61,1167.14,582732.0,2585.0,157683.74,74356.79,99605588.0
87,775.78,1173.4,577268.0,2582.5,158459.52,75530.19,100182856.0
88,767.14,1179.69,571906.0,2580.0,159226.66,76709.88,100754762.0
89,758.66,1186.01,566642.0,2577.5,159985.32,77895.89,101321404.0
90,750.35,1192.35,561473.0,2575.0,160735.67,79088.24,101882877.0
91,742.2,1198.71,556398.0,2572.5,161477.87,80286.95,102439275.0
92,734.21,1205.11,551413.0,2570.0,162212.08,81492.06,102990688.0
93,726.38,1211.53,546517.0,2567.5,162938.46,82703.59,103537205.0
94,718.69,1217.98,541706.0,2565.0,163657.15,83921.57,104078910.0
95,711.15,1224.46,536979.0,2562.5,164368.3,85146.03,104615889.0
96,703.75,1230.97,532334.0,2560.0,165072.05,86377.0,105148223.0
97,696.49,1237.51,527768.0,2557.5,165768.54,87614.5,105675991.0
98,689.36,1244.08,523279.0,2555.0,166457.9,88858.58,106199270.0
99,682.36,1250.68,518867.0,2552.5,167140.26,90109.27,106718137.0
100,675.49,1257.32,514528.0,2550.0,167815.75,91366.59,107232665.0
101,668.74,1263.99,510260.0,2547.5,168484.49,92630.58,107742925.0
102,662.11,1270.69,506063.0,2545.0,169146.6,93901.27,108248988.0
103,655.6,1277.43,501935.0,2542.5,169802.2,95178.71,108750923.0
104,649.21,1284.21,497873.0,2540.0,170451.41,96462.92,109248796.0
105,642.92,1291.02,493876.0,2537.5,171094.33,97753.94,109742672.0
106,636.75,1297.87,489943.0,2535.0,171731.08,99051.8,110232615.0
107,630.68,1304.75,486072.0,2532.5,172361.75,100356.56,110718687.0
108,624.71,1311.68,482262.0,2530.0,172986.46,101668.24,111200949.0
109,618.84,1318.64,478511.0,2527.5,173605.3,102986.88,111679461.0
110,613.08,1325.64,474818.0,2525.0,174218.38,104312.52,112154279.0
111,607.4,1332.68,471182.0,2522.5,174825.78,105645.2,112625461.0
112,601.83,1339.76,467601.0,2520.0,175427.61,106984.96,113093062.0
113,596.34,1346.89,464074.0,2517.5,176023.95,108331.85,113557137.0
114,590.94,1354.05,460600.0,2515.0,176614.9,109685.9,114017737.0
115,585.63,1361.26,457178.0,2512.5,177200.53,111047.16,114474915.0
116,580.41,1368.51,453807.0,2510.0,177780.94,112415.66,114928722.0
117,575.27,1375.8,450485.0,2507.5,178356.21,113791.46,115379206.0
118,570.21,1383.13,447211.0,2505.0,178926.42,115174.59,115826417.0
119,565.23,1390.51,443985.0,2502.5,179491.65,116565.1,116270402.0
120,560.33,1397.94,440805.0,2500.0,180051.98,117963.04,116711207.0
121,555.5,1405.41,437670.0,2497.5,180607.48,119368.45,117148877.0
122,550.75,1412.93,434580.0,2495.0,181158.23,120781.38,117583456.0
123,546.07,1420.49,431533.0,2492.5,181704.3,122201.87,118014990.0
124,541.46,1428.1,428529.0,2490.0,182245.76,123629.97,118443519.0
125,536.92,1435.76,425567.0,2487.5,182782.68,125065.72,118869086.0
126,532.45,1443.46,422645.0,2485.0,183315.13,126509.19,119291731.0
127,528.05,1451.22,419764.0,2482.5,183843.18,127960.4,119711495.0
128,523.71,1459.02,416922.0,2480.0,184366.89,129419.43,120128417.0
129,519.43,1466.88,414118.0,2477.5,184886.33,130886.3,120542535.0
130,515.22,1474.78,411352.0,2475.0,185401.55,132361.08,120953886.0
131,511.07,1482.73,408622.0,2472.5,185912.62,133843.81,121362509.0
132,506.98,1490.74,405929.0,2470.0,186419.6,135334.56,121768438.0
133,502.94,1498.8,403272.0,2467.5,186922.54,136833.35,122171710.0
134,498.97,1506.91,400649.0,2465.0,187421.51,138340.26,122572359.0
135,495.05,1515.07,398060.0,2462.5,187916.56,139855.34,122970419.0
136,491.18,1523.29,395505.0,2460.0,188407.74,141378.63,123365924.0
137,487.37,1531.56,392983.0,2457.5,188895.12,142910.19,123758907.0
138,483.62,1539.89,390492.0,2455.0,189378.74,144450.08,124149399.0
139,479.91,1548.27,388034.0,2452.5,189858.65,145998.34,124537433.0
140,476.26,1556.7,385606.0,2450.0,190334.9,147555.05,124923039.0
141,472.65,1565.2,383209.0,2447.5,190807.55,149120.25,125306248.0
142,469.09,1573.75,380841.0,2445.0,191276.65,150693.99,125687089.0
143,465.59,1582.35,378503.0,2442.5,191742.23,152276.35,126065593.0
144,462.12,1591.02,376194.0,2440.0,192204.36,153867.36,126441787.0
145,458.71,1599.74,373913.0,2437.5,192663.06,155467.1,126815699.0
146,455.34,1608.52,371659.0,2435.0,193118.4,157075.62,127187359.0
147,452.01,1617.36,369433.0,2432.5,193570.41,158692.99,127556792.0
148,448.73,1626.26,367234.0,2430.0,194019.14,160319.25,127924026.0
149,445.49,1635.23,365061.0,2427.5,194464.63,161954.48,128289087.0
150,442.29,1644.25,362913.0,2425.0,194906.92,163598.73,128652001.0
151,439.13,1653.33,360792.0,2422.5,195346.06,165252.06,129012792.0
152,436.02,1662.48,358694.0,2420.0,195782.08,166914.54,129371487.0
153,432.94,1671.69,356622.0,2417.5,196215.02,168586.22,129728108.0
154,429.9,1680.96,354573.0,2415.0,196644.92,170267.18,130082682.0
155,426.9,1690.3,352548.0,2412.5,197071.82,171957.48,130435230.0
156,423.94,1699.7,350547.0,2410.0,197495.76,173657.18,130785777.0
157,421.01,1709.16,348568.0,2407.5,197916.78,175366.34,131134345.0
158,418.12,1718.69,346611.0,2405.0,198334.9,177085.03,131480956.0
159,415.27,1728.29,344677.0,2402.5,198750.17,178813.32,131825633.0
160,412.45,1737.95,342765.0,2400.0,199162.62,180551.27,132168398.0
161,409.67,1747.68,340873.0,2397.5,199572.29,182298.96,132509271.0
162,406.92,1757.48,339003.0,2395.0,199979.2,184056.44,132848274.0
163,404.2,1767.35,337153.0,2392.5,200383.4,185823.79,133185427.0
164,401.51,1777.29,335324.0,2390.0,200784.91,187601.08,133520752.0
165,398.86,1787.29,333515.0,2387.5,201183.77,189388.37,133854266.0
166,396.24,1797.37,331725.0,2385.0,201580.01,191185.74,134185991.0
167,393.64,1807.52,329955.0,2382.5,201973.65,192993.26,134515946.0
168,391.08,1817.73,328203.0,2380.0,202364.73,194810.99,134844149.0
169,388.55,1828.02,326471.0,2377.5,202753.28,196639.02,135170620.0
170,386.05,1838.39,324757.0,2375.0,203139.33,198477.4,135495377.0
171,383.58,1848.82,323061.0,2372.5,203522.91,200326.22,135818437.0
172,381.13,1859.33,321382.0,2370.0,203904.04,202185.56,136139819.0
173,378.71,1869.92,319722.0,2367.5,204282.75,204055.47,136459541.0
174,376.33,1880.57,318078.0,2365.0,204659.08,205936.05,136777620.0
175,373.96,1891.31,316452.0,2362.5,205033.04,207827.36,137094072.0
176,371.63,1902.12,314843.0,2360.0,205404.67,209729.48,137408914.0
177,369.32,1913.01,313250.0,2357.5,205773.99,211642.48,137722164.0
178,367.03,1923.97,311673.0,2355.0,206141.02,213566.46,138033837.0
179,364.77,1935.02,310112.0,2352.5,206505.8,215501.47,138343949.0
180,362.54,1946.14,308567.0,2350.0,206868.34,217447.61,138652516.0
181,360.33,1957.34,307038.0,2347.5,207228.67,219404.95,138959554.0
182,358.15,1968.62,305524.0,2345.0,207586.82,221373.58,139265078.0
183,355.99,1979.99,304025.0,2342.5,207942.8,223353.56,139569103.0
184,353.85,1991.43,302541.0,2340.0,208296.65,225344.99,139871643.0
185,351.73,2002.96,301071.0,2337.5,208648.38,227347.95,140172715.0
186,349.64,2014.56,299616.0,2335.0,208998.02,229362.51,140472331.0
187,347.57,2026.26,298175.0,2332.5,209345.59,231388.77,140770506.0
188,345.52,2038.03,296748.0,2330.0,209691.11,233426.8,141067254.0
189,343.5,2049.89,295335.0,2327.5,210034.61,235476.7,141362589.0
190,341.49,2061.84,293936.0,2325.0,210376.1,237538.54,141656525.0
191,339.51,2073.87,292550.0,2322.5,210715.6,239612.41,141949074.0
192,337.54,2085.99,291177.0,2320.0,211053.14,241698.41,142240251.0
193,335.6,2098.2,289817.0,2317.5,211388.74,243796.61,142530068.0
194,333.68,2110.5,288470.0,2315.0,211722.42,245907.11,142818538.0
195,331.77,2122.88,287136.0,2312.5,212054.19,248029.99,143105674.0
196,329.89,2135.36,285814.0,2310.0,212384.08,250165.35,143391488.0
197,328.02,2147.92,284505.0,2307.5,212712.1,252313.27,143675993.0
198,326.18,2160.58,283207.0,2305.0,213038.28,254473.85,143959200.0
199,324.35,2173.33,281922.0,2302.5,213362.63,256647.18,144241122.0
200,322.54,2186.17,280648.0,2300.0,213685.17,258833.35,144521770.0
201,320.75,2199.1,279386.0,2297.5,214005.92,261032.45,144801156.0
202,318.98,2212.13,278136.0,2295.0,214324.9,263244.58,145079292.0
203,317.22,2225.25,276897.0,2292.5,214642.12,265469.84,145356189.0
204,315.48,2238.47,275669.0,2290.0,214957.6,267708.31,145631859.0
205,313.76,2251.79,274452.0,2287.5,215271.37,269960.1,145906311.0
206,312.06,2265.2,273246.0,2285.0,215583.42,272225.3,146179557.0
207,310.37,2278.71,272051.0,2282.5,215893.79,274504.01,146451609.0
208,308.7,2292.32,270867.0,2280.0,216202.49,276796.34,146722475.0
209,307.04,2306.03,269693.0,2277.5,216509.54,279102.37,146992168.0
210,305.4,2319.84,268529.0,2275.0,216814.94,281422.21,147260697.0
211,303.78,2333.75,267375.0,2272.5,217118.72,283755.96,147528072.0
212,302.17,2347.77,266232.0,2270.0,217420.89,286103.73,147794304.0
213,300.58,2361.88,265098.0,2267.5,217721.47,288465.61,148059402.0
214,299.0,2376.1,263974.0,2265.0,218020.48,290841.71,148323376.0
215,297.44,2390.42,262860.0,2262.5,218317.91,293232.13,148586236.0
216,295.89,2404.85,261755.0,2260.0,218613.8,295636.99,148847991.0
217,294.36,2419.39,260660.0,2257.5,218908.16,298056.38,149108652.0
218,292.84,2434.03,259574.0,2255.0,219201.0,300490.41,149368226.0
219,291.33,2448.78,258498.0,2252.5,219492.33,302939.19,149626724.0
220,289.84,2463.64,257430.0,2250.0,219782.17,305402.83,149884154.0
221,288.36,2478.61,256372.0,2247.5,220070.53,307881.44,150140526.0
222,286.9,2493.69,255322.0,2245.0,220357.43,310375.13,150395848.0
223,285.45,2508.88,254281.0,2242.5,220642.87,312884.01,150650128.0
224,284.01,2524.18,253248.0,2240.0,220926.88,315408.19,150903377.0
225,282.58,2539.6,252224.0,2237.5,221209.46,317947.79,151155601.0
226,281.17,2555.13,251209.0,2235.0,221490.63,320502.92,151406810.0
227,279.77,2570.77,250202.0,2232.5,221770.41,323073.69,151657012.0
228,278.38,2586.53,249203.0,2230.0,222048.79,325660.22,151906215.0
229,277.01,2602.41,248212.0,2227.5,222325.8,328262.63,152154427.0
230,275.65,2618.41,247229.0,2225.0,222601.45,330881.04,152401656.0
231,274.3,2634.52,246254.0,2222.5,222875.74,333515.56,152647910.0
232,272.96,2650.75,245287.0,2220.0,223148.7,336166.32,152893197.0
233,271.63,2667.11,244328.0,2217.5,223420.33,338833.43,153137525.0
234,270.32,2683.59,243376.0,2215.0,223690.65,341517.01,153380901.0
235,269.01,2700.18,242432.0,2212.5,223959.66,344217.19,153623333.0
236,267.72,2716.91,241495.0,2210.0,224227.38,346934.1,153864829.0
237,266.44,2733.75,240566.0,2207.5,224493.81,349667.85,154105395.0
238,265.17,2750.72,239644.0,2205.0,224758.98,352418.58,154345039.0
239,263.91,2767.82,238729.0,2202.5,225022.89,355186.4,154583768.0
240,262.66,2785.05,237821.0,2200.0,225285.54,357971.45,154821589.0
241,261.42,2802.4,236921.0,2197.5,225546.96,360773.86,155058510.0
242,260.19,2819.89,236027.0,2195.0,225807.15,363593.74,155294537.0
243,258.97,2837.5,235140.0,2192.5,226066.13,366431.25,155529677.0
244,257.77,2855.25,234260.0,2190.0,226323.89,369286.5,155763937.0
245,256.57,2873.13,233387.0,2187.5,226580.46,372159.63,155997324.0
246,255.38,2891.14,232520.0,2185.0,226835.85,375050.77,156229844.0
247,254.2,2909.29,231660.0,2182.5,227090.05,377960.06,156461504.0
248,253.04,2927.57,230806.0,2180.0,227343.09,380887.64,156692310.0
249,251.88,2946.0,229959.0,2177.5,227594.97,383833.63,156922269.0
250,250.73,2964.55,229118.0,2175.0,227845.7,386798.18,157151387.0
251,249.59,2983.25,228283.0,2172.5,228095.29,389781.44,157379670.0
252,248.46,3002.09,227455.0,2170.0,228343.75,392783.53,157607125.0
253,247.34,3021.07,226633.0,2167.5,228591.09,395804.6,157833758.0
254,246.23,3040.19,225817.0,2165.0,228837.32,398844.79,158059575.0
255,245.13,3059.46,225006.0,2162.5,229082.44,401904.25,158284581.0
256,244.03,3078.87,224202.0,2160.0,229326.48,404983.12,158508783.0
257,242.95,3098.43,223404.0,2157.5,229569.42,408081.55,158732187.0
258,241.87,3118.13,222611.0,2155.0,229811.29,411199.69,158954798.0
259,240.8,3137.99,221824.0,2152.5,230052.1,414337.67,159176622.0
260,239.74,3157.99,221043.0,2150.0,230291.84,417495.66,159397665.0
261,238.69,3178.14,220268.0,2147.5,230530.53,420673.8,159617933.0
262,237.65,3198.45,219498.0,2145.0,230768.18,423872.25,159837431.0
263,236.62,3218.91,218733.0,2142.5,231004.8,427091.15,160056164.0
264,235.59,3239.52,217974.0,2140.0,231240.39,430330.67,160274138.0
265,234.57,3260.29,217220.0,2137.5,231474.96,433590.96,160491358.0
266,233.56,3281.21,216472.0,2135.0,231708.52,436872.17,160707830.0
267,232.56,3302.3,215729.0,2132.5,231941.07,440174.47,160923559.0
268,231.56,3323.54,214991.0,2130.0,232172.64,443498.01,161138551.0
269,230.57,3344.94,214259.0,2127.5,232403.21,446842.96,161352809.0
270,229.59,3366.51,213531.0,2125.0,232632.8,450209.47,161566340.0
271,228.62,3388.24,212808.0,2122.5,232861.43,453597.71,161779149.0
272,227.66,3410.13,212091.0,2120.0,233089.08,457007.84,161991240.0
273,226.7,3432.19,211378.0,2117.5,233315.78,460440.04,162202618.0
274,225.75,3454.42,210671.0,2115.0,233541.53,463894.46,162413289.0
275,224.81,3476.82,209968.0,2112.5,233766.33,467371.28,162623257.0
276,223.87,3499.38,209270.0,2110.0,233990.2,470870.66,162832527.0
277,222.94,3522.12,208577.0,2107.5,234213.14,474392.78,163041103.0
278,222.02,3545.03,207888.0,2105.0,234435.16,477937.82,163248992.0
279,221.1,3568.12,207204.0,2102.5,234656.26,481505.93,163456196.0
280,220.19,3591.38,206525.0,2100.0,234876.45,485097.31,163662721.0
281,219.29,3614.82,205850.0,2097.5,235095.74,488712.13,163868571.0
282,218.4,3638.43,205180.0,2095.0,235314.14,492350.56,164073751.0
283,217.51,3662.23,204514.0,2092.5,235531.65,496012.79,164278265.0
284,216.62,3686.2,203853.0,2090.0,235748.27,499698.99,164482118.0
285,215.75,3710.36,203196.0,2087.5,235964.02,503409.35,164685314.0
286,214.88,3734.71,202543.0,2085.0,236178.9,507144.06,164887857.0
287,214.02,3759.24,201895.0,2082.5,236392.91,510903.3,165089752.0
288,213.16,3783.95,201251.0,2080.0,236606.07,514687.25,165291003.0
289,212.31,3808.86,200611.0,2077.5,236818.38,518496.11,165491615.0
290,211.46,3833.96,199976.0,2075.0,237029.84,522330.06,165691590.0
291,210.62,3859.24,199344.0,2072.5,237240.46,526189.31,165890934.0
292,209.79,3884.72,198717.0,2070.0,237450.25,530074.03,166089651.0
293,208.96,3910.4,198093.0,2067.5,237659.22,533984.43,166287744.0
294,208.14,3936.27,197474.0,2065.0,237867.36,537920.7,166485218.0
295,207.33,3962.34,196858.0,2062.5,238074.69,541883.05,166682076.0
296,206.52,3988.61,196247.0,2060.0,238281.21,545871.66,166878323.0
297,205.71,4015.09,195639.0,2057.5,238486.92,549886.75,167073962.0
298,204.92,4041.76,195036.0,2055.0,238691.83,553928.51,167268998.0
299,204.12,4068.64,194436.0,2052.5,238895.96,557997.15,167463434.0
300,203.34,4095.73,193840.0,2050.0,239099.29,562092.87,167657274.0
301,202.55,4123.02,193247.0,2047.5,239301.85,566215.89,167850521.0
302,201.78,4150.52,192659.0,2045.0,239503.63,570366.41,168043180.0
303,201.01,4178.24,192074.0,2042.5,239704.63,574544.65,168235253.0
304,200.24,4206.16,191492.0,2040.0,239904.87,578750.81,168426746.0
305,199.48,4234.31,190915.0,2037.5,240104.35,582985.12,168617660.0
306,198.73,4262.66,190341.0,2035.0,240303.08,587247.78,168808001.0
307,197.97,4291.24,189770.0,2032.5,240501.05,591539.02,168997771.0
308,197.23,4320.04,189203.0,2030.0,240698.28,595859.06,169186974.0
309,196.49,4349.06,188639.0,2027.5,240894.77,600208.12,169375614.0
310,195.75,4378.3,188079.0,2025.0,241090.53,604586.41,169563693.0
311,195.02,4407.77,187523.0,2022.5,241285.55,608994.18,169751215.0
312,194.3,4437.46,186969.0,2020.0,241479.85,613431.64,169938185.0
313,193.58,4467.39,186419.0,2017.5,241673.43,617899.03,170124604.0
314,192.86,4497.54,185873.0,2015.0,241866.29,622396.57,170310477.0
315,192.15,4527.93,185329.0,2012.5,242058.44,626924.5,170495806.0
316,191.45,4558.55,184789.0,2010.0,242249.89,631483.05,170680596.0
317,190.74,4589.41,184252.0,2007.5,242440.63,636072.46,170864848.0
318,190.05,4620.51,183719.0,2005.0,242630.68,640692.96,171048567.0
319,189.36,4651.85,183188.0,2002.5,242820.04,645344.81,171231755.0
320,188.67,4683.43,182661.0,2000.0,243008.71,650028.24,171414417.0
321,187.98,4715.25,182137.0,1997.5,243196.69,654743.49,171596554.0
322,187.31,4747.32,181616.0,1995.0,243383.99,659490.81,171778169.0
323,186.63,4779.64,181098.0,1992.5,243570.63,664270.46,171959267.0
324,185.96,4812.21,180583.0,1990.0,243756.59,669082.67,172139850.0
325,185.29,4845.04,180071.0,1987.5,243941.88,673927.71,172319921.0
326,184.63,4878.12,179562.0,1985.0,244126.51,678805.83,172499483.0
327,183.98,4911.45,179056.0,1982.5,244310.49,683717.28,172678539.0
328,183.32,4945.04,178553.0,1980.0,244493.81,688662.32,172857092.0
329,182.67,4978.9,178053.0,1977.5,244676.49,693641.22,173035145.0
330,182.03,5013.01,177555.0,1975.0,244858.52,698654.23,173212700.0
331,181.39,5047.4,177061.0,1972.5,245039.9,703701.62,173389761.0
332,180.75,5082.04,176569.0,1970.0,245220.66,708783.67,173566331.0
333,180.12,5116.96,176081.0,1967.5,245400.78,713900.63,173742412.0
334,179.49,5152.15,175595.0,1965.0,245580.27,719052.79,173918006.0
335,178.87,5187.62,175112.0,1962.5,245759.13,724240.41,174093118.0
336,178.24,5223.36,174631.0,1960.0,245937.38,729463.77,174267749.0
337,177.63,5259.38,174153.0,1957.5,246115.0,734723.14,174441902.0
338,177.01,5295.68,173678.0,1955.0,246292.02,740018.82,174615581.0
339,176.41,5332.26,173206.0,1952.5,246468.42,745351.08,174788786.0
340,175.8,5369.13,172736.0,1950.0,246644.22,750720.21,174961522.0
341,175.2,5406.28,172269.0,1947.5,246819.42,756126.49,175133791.0
342,174.6,5443.73,171804.0,1945.0,246994.02,761570.22,175305596.0
343,174.01,5481.47,171343.0,1942.5,247168.03,767051.69,175476938.0
344,173.41,5519.5,170883.0,1940.0,247341.44,772571.19,175647822.0
345,172.83,5557.83,170426.0,1937.5,247514.27,778129.02,175818248.0
346,172.24,5596.46,169972.0,1935.0,247686.51,783725.48,175988220.0
347,171.66,5635.39,169520.0,1932.5,247858.18,789360.87,176157740.0
348,171.09,5674.63,169071.0,1930.0,248029.26,795035.5,176326811.0
349,170.51,5714.17,168624.0,1927.5,248199.78,800749.67,176495435.0
350,169.94,5754.02,168180.0,1925.0,248369.72,806503.69,176663615.0
351,169.38,5794.19,167738.0,1922.5,248539.1,812297.88,176831352.0
352,168.81,5834.67,167298.0,1920.0,248707.91,818132.54,176998650.0
353,168.26,5875.46,166861.0,1917.5,248876.17,824008.01,177165511.0
354,167.7,5916.58,166426.0,1915.0,249043.87,829924.59,177331937.0
355,167.15,5958.02,165993.0,1912.5,249211.01,835882.61,177497930.0
356,166.6,5999.78,165563.0,1910.0,249377.61,841882.39,177663493.0
357,166.05,6041.88,165135.0,1907.5,249543.66,847924.27,177828628.0
358,165.51,6084.3,164709.0,1905.0,249709.16,854008.56,177993337.0
359,164.97,6127.05,164286.0,1902.5,249874.13,860135.62,178157623.0
360,164.43,6170.15,163865.0,1900.0,250038.56,866305.76,178321488.0
361,163.9,6213.58,163446.0,1897.5,250202.46,872519.34,178484934.0
362,163.37,6257.35,163029.0,1895.0,250365.82,878776.69,178647964.0
363,162.84,6301.46,162615.0,1892.5,250528.66,885078.15,178810578.0
364,162.31,6345.93,162203.0,1890.0,250690.98,891424.08,178972781.0
365,161.79,6390.74,161792.0,1887.5,250852.77,897814.82,179134573.0
